Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR4333950	2020-08-11 12:19:49	2020-12-29 03:54:55	27411111	8270542064	27411111	301	2678		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333950/ERR4333950.lite.1	ERX4280695		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805672	SAMEA7045034	simple	749906	gut metagenome	SAMEA7045034							no					UNIVERSITY OF TRENTO	ERA2768050		public	C25DD96F4B413196701CFF463A50CA38	B6BA5C4DE07878A29DF7BEC8439AFB43
ERR4333951	2020-08-11 12:19:49	2020-08-15 10:04:12	29807693	8994182871	29807693	301	2741		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333951/ERR4333951.lite.1	ERX4280696		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805673	SAMEA7045035	simple	749906	gut metagenome	SAMEA7045035							no					UNIVERSITY OF TRENTO	ERA2768050		public	D7F3837ED4E6BD165489810B364244B1	9098850FAB8EB9CD14D51E942F0DE87B
ERR4333952	2020-08-11 12:19:49	2020-12-29 01:58:16	27935247	8429872416	27935247	301	2600		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333952/ERR4333952.lite.1	ERX4280697		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805674	SAMEA7045036	simple	749906	gut metagenome	SAMEA7045036							no					UNIVERSITY OF TRENTO	ERA2768050		public	76F74C0DFE8AC561315093056819F452	40CBB4492CA78C6E3DA792E483FBD03C
ERR4333953	2020-08-11 12:19:49	2020-08-15 10:05:41	28304291	8538576701	28304291	301	2802		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333953/ERR4333953.lite.1	ERX4280698		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805675	SAMEA7045037	simple	749906	gut metagenome	SAMEA7045037							no					UNIVERSITY OF TRENTO	ERA2768050		public	95D14D5F78ACBDEBC93E0E11EA9BE670	7A1310D849042E62508A5A72C212F379
ERR4333954	2020-08-11 12:19:49	2020-12-28 23:51:45	24836259	7492054286	24836259	301	2261		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333954/ERR4333954.lite.1	ERX4280699		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805676	SAMEA7045038	simple	749906	gut metagenome	SAMEA7045038							no					UNIVERSITY OF TRENTO	ERA2768050		public	CF2EE0087DB78092C92EBB82266279B2	08CB94C064A3F88A67B423776C564A93
ERR4333955	2020-08-11 12:19:49	2020-12-31 06:08:28	28857438	8698539287	28857438	301	2670		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333955/ERR4333955.lite.1	ERX4280700		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805677	SAMEA7045039	simple	749906	gut metagenome	SAMEA7045039							no					UNIVERSITY OF TRENTO	ERA2768050		public	AA9C4195EB11912A98440BCD44FC9B20	51B470B2F5D847FCBEE9975A9774F557
ERR4333956	2020-08-11 12:19:49	2020-12-29 00:42:05	23097483	6969367431	23097483	301	2165		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333956/ERR4333956.lite.1	ERX4280701		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805678	SAMEA7045040	simple	749906	gut metagenome	SAMEA7045040							no					UNIVERSITY OF TRENTO	ERA2768050		public	5A9D5B8F6BA7A824AFF5A36C1DF387B9	A91C2457982E594F7B51919102A0425A
ERR4333957	2020-08-11 12:19:50	2020-12-31 06:14:01	25453569	7678546211	25453569	301	2405		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333957/ERR4333957.lite.1	ERX4280702		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805679	SAMEA7045041	simple	749906	gut metagenome	SAMEA7045041							no					UNIVERSITY OF TRENTO	ERA2768050		public	3F8B4AFE36149F99AED397B37534B479	A125D156DE3F45346089C2AE12258C0A
ERR4333958	2020-08-11 12:19:50	2020-08-15 10:06:46	25075412	7562329030	25075412	301	2379		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333958/ERR4333958.lite.1	ERX4280703		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805680	SAMEA7045042	simple	749906	gut metagenome	SAMEA7045042							no					UNIVERSITY OF TRENTO	ERA2768050		public	A3F1F85DAC533349C1E67FE49B849FF3	572D33C53DC4DAAE7141EBD1FED9AAF6
ERR4333959	2020-08-11 12:19:50	2020-08-15 10:06:41	39852494	12024789761	39852494	301	3724		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333959/ERR4333959.lite.1	ERX4280704		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805681	SAMEA7045043	simple	749906	gut metagenome	SAMEA7045043							no					UNIVERSITY OF TRENTO	ERA2768050		public	6FC2B5ABDAEE423C80D0B596E59939F2	C1E10D0DBC3C2C9E7A418256D76AC4BA
ERR4333960	2020-08-11 12:19:50	2020-12-29 03:58:41	35381107	10675565752	35381107	301	3262		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333960/ERR4333960.lite.1	ERX4280705		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805682	SAMEA7045044	simple	749906	gut metagenome	SAMEA7045044							no					UNIVERSITY OF TRENTO	ERA2768050		public	67D646510BBAF75C02683CE6AF5B273B	FF3E99146D5711EC71E9808268326CE0
ERR4333961	2020-08-11 12:19:50	2020-12-28 23:58:03	24384124	7352384056	24384124	301	2254		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333961/ERR4333961.lite.1	ERX4280706		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805683	SAMEA7045045	simple	749906	gut metagenome	SAMEA7045045							no					UNIVERSITY OF TRENTO	ERA2768050		public	B361632BDCA88D5AE0E047FEE491D50A	EBD2CAC5E41687DB22F8FDBF220E1776
ERR4333962	2020-08-11 12:19:50	2020-12-29 03:39:51	35812791	10797725522	35812791	301	3299		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333962/ERR4333962.lite.1	ERX4280707		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805684	SAMEA7045046	simple	749906	gut metagenome	SAMEA7045046							no					UNIVERSITY OF TRENTO	ERA2768050		public	38F245EB143384254F989DB2169F5B9D	3D407EB66DEEBB20F98EDF03EC2ADD4A
ERR4333963	2020-08-11 12:19:50	2020-11-12 18:46:24	23971470	7233028711	23971470	301	2255		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333963/ERR4333963.lite.1	ERX4280708		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805685	SAMEA7045047	simple	749906	gut metagenome	SAMEA7045047							no					UNIVERSITY OF TRENTO	ERA2768050		public	E5FFFDA7436DA1A59027E854984B0B35	6390BB193FF941EFDC7C759896CAEAAA
ERR4333964	2020-08-11 12:19:50	2020-11-13 02:23:07	20796192	6273396907	20796192	301	1963		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333964/ERR4333964.lite.1	ERX4280709		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805686	SAMEA7045048	simple	749906	gut metagenome	SAMEA7045048							no					UNIVERSITY OF TRENTO	ERA2768050		public	08CA37813A991CC592B6F73BAA905803	6CD09089146A32D29627C962C0531518
ERR4333965	2020-08-11 12:19:50	2020-12-29 03:57:14	41073090	12385789103	41073090	301	3697		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333965/ERR4333965.lite.1	ERX4280710		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805687	SAMEA7045049	simple	749906	gut metagenome	SAMEA7045049							no					UNIVERSITY OF TRENTO	ERA2768050		public	4116E892B79F21AFB6E780570C04E334	9BDF2EB5842E0E07B8BDCA61A10ECBF5
ERR4333966	2020-08-11 12:19:50	2020-11-12 19:32:26	27226373	8215076934	27226373	301	2465		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333966/ERR4333966.lite.1	ERX4280711		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805688	SAMEA7045050	simple	749906	gut metagenome	SAMEA7045050							no					UNIVERSITY OF TRENTO	ERA2768050		public	34132D70AFB2345B95D152AA1E7F55A3	9DC30E1A96489D5581D9000BB81C17EB
ERR4333967	2020-08-11 12:19:50	2020-12-29 00:34:34	23563500	7107198653	23563500	301	2216		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333967/ERR4333967.lite.1	ERX4280712		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805689	SAMEA7045051	simple	749906	gut metagenome	SAMEA7045051							no					UNIVERSITY OF TRENTO	ERA2768050		public	E73FB50FA5B92001AA14859DB00EBF49	4C2C388852385E9DF88484E0F4602500
ERR4330104	2020-08-11 12:15:35	2020-12-29 08:17:54	23850487	7196892554	23850487	301	2201		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330104/ERR4330104.lite.1	ERX4276938		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805400	SAMEA7041211	simple	749906	gut metagenome	SAMEA7041211							no					UNIVERSITY OF TRENTO	ERA2766749		public	DB1DABA7582003D70A8AF4828FB82427	3B006EA7FCC04D598AF735C76EF86CBF
ERR4330105	2020-08-11 12:15:35	2020-08-15 09:43:35	26223474	7914455297	26223474	301	2469		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/ERR004/4330/ERR4330105/ERR4330105.lite.1	ERX4276939		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805401	SAMEA7041212	simple	749906	gut metagenome	SAMEA7041212							no					UNIVERSITY OF TRENTO	ERA2766749		public	3443CFD9D6E88F00EDDF479F5A1B5429	B66341A877FD9B67373AE335C956D4B8
ERR4330106	2020-08-11 12:15:35	2020-12-31 07:54:55	27472392	8282446746	27472392	301	2513		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330106/ERR4330106.lite.1	ERX4276940		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805402	SAMEA7041213	simple	749906	gut metagenome	SAMEA7041213							no					UNIVERSITY OF TRENTO	ERA2766749		public	1A49A79E27D5E6C7335126F24E55DAE2	EDF6BBB3C11955FACDC4FC92FAFF1F48
ERR4330107	2020-08-11 12:15:35	2020-11-12 16:25:34	23600363	7121118705	23600363	301	2192		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330107/ERR4330107.lite.1	ERX4276941		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805403	SAMEA7041214	simple	749906	gut metagenome	SAMEA7041214							no					UNIVERSITY OF TRENTO	ERA2766749		public	D8B1C6117E2CF91B652A39D85E8355F5	BC25D906240A762BA802B77AEC817EFA
ERR4330108	2020-08-11 12:15:35	2020-12-29 02:00:41	27569812	8318394184	27569812	301	2642		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330108/ERR4330108.lite.1	ERX4276942		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805404	SAMEA7041215	simple	749906	gut metagenome	SAMEA7041215							no					UNIVERSITY OF TRENTO	ERA2766749		public	C3F11841BDC69E444A27363658C04D4A	9BEF6DD6284E888865784CB1E9EDAB05
ERR4330109	2020-08-11 12:15:35	2020-11-12 16:39:16	24496518	7385192806	24496518	301	2259		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330109/ERR4330109.lite.1	ERX4276943		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805405	SAMEA7041216	simple	749906	gut metagenome	SAMEA7041216							no					UNIVERSITY OF TRENTO	ERA2766749		public	52FC748617281F5745727946D8D46497	8A9CC80A4DFFE11848DE318610CF93F6
ERR4330110	2020-08-11 12:15:35	2020-12-29 04:12:17	28648592	8644833626	28648592	301	2650		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330110/ERR4330110.lite.1	ERX4276944		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805406	SAMEA7041217	simple	749906	gut metagenome	SAMEA7041217							no					UNIVERSITY OF TRENTO	ERA2766749		public	25FF850C24B5E93A9DA56A05C0374DE3	0E07855287E0D5968E59E880980BD0A3
ERR4330111	2020-08-11 12:15:35	2020-11-12 16:56:26	25841288	7792008187	25841288	301	2376		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330111/ERR4330111.lite.1	ERX4276945		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805407	SAMEA7041218	simple	749906	gut metagenome	SAMEA7041218							no					UNIVERSITY OF TRENTO	ERA2766749		public	1F6598B176169B74C42A9F35B929DC26	C9538ED32B5EC190465034C4C692EEB1
ERR4330112	2020-08-11 12:15:35	2020-11-12 17:29:58	25245171	7615364684	25245171	301	2447		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330112/ERR4330112.lite.1	ERX4276946		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805408	SAMEA7041219	simple	749906	gut metagenome	SAMEA7041219							no					UNIVERSITY OF TRENTO	ERA2766749		public	309B7B69CCFE58996A2ECD2FCB3E5C9D	FEAB3612C54DE482E02597E184D24D55
ERR4330113	2020-08-11 12:15:35	2020-11-12 16:50:14	21269684	6414209004	21269684	301	2006		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330113/ERR4330113.lite.1	ERX4276947		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805409	SAMEA7041220	simple	749906	gut metagenome	SAMEA7041220							no					UNIVERSITY OF TRENTO	ERA2766749		public	93AF37B396E71A2A8A29611F3745EAB2	9DA3B46B26F284DD434357C361F69EA3
ERR4330114	2020-08-11 12:15:35	2020-11-12 17:00:27	25135693	7585505383	25135693	301	2283		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330114/ERR4330114.lite.1	ERX4276948		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805410	SAMEA7041221	simple	749906	gut metagenome	SAMEA7041221							no					UNIVERSITY OF TRENTO	ERA2766749		public	DAEEBFF2D98DBA36E34D312C29D08F40	5413B7F1618841305019C62D2A775175
ERR4330115	2020-08-11 12:15:35	2020-11-12 17:29:09	33549189	10117511499	33549189	301	3103		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330115/ERR4330115.lite.1	ERX4276949		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805411	SAMEA7041222	simple	749906	gut metagenome	SAMEA7041222							no					UNIVERSITY OF TRENTO	ERA2766749		public	2BE5B396095F8CCEB9DA0021920157B5	F8BB80086BBB223861C24F01262599BF
ERR4330116	2020-08-11 12:15:35	2020-11-12 19:37:54	22828151	6884173026	22828151	301	2145		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330116/ERR4330116.lite.1	ERX4276950		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805412	SAMEA7041223	simple	749906	gut metagenome	SAMEA7041223							no					UNIVERSITY OF TRENTO	ERA2766749		public	C31D4C25ECE78E3AE592751EF8E36E27	7F0F111396AA1B4EE7835BE42A0B9FC0
ERR4330117	2020-08-11 12:15:35	2020-11-12 17:04:19	26501517	7997560984	26501517	301	2413		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330117/ERR4330117.lite.1	ERX4276951		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805413	SAMEA7041224	simple	749906	gut metagenome	SAMEA7041224							no					UNIVERSITY OF TRENTO	ERA2766749		public	73C0C404D67019DBEFB01279A1752BE9	AE3EE0C67F9215714B0F33B2D39AAF03
ERR4330118	2020-08-11 12:15:35	2020-11-12 16:25:50	26790455	8083084588	26790455	301	2511		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330118/ERR4330118.lite.1	ERX4276952		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805414	SAMEA7041225	simple	749906	gut metagenome	SAMEA7041225							no					UNIVERSITY OF TRENTO	ERA2766749		public	4C781127604544351DA974A9518A6340	F3F8087688E5D1E2D2E9C96C185F2F87
ERR4330119	2020-08-11 12:15:35	2020-11-12 17:09:37	28758810	8676017886	28758810	301	2583		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330119/ERR4330119.lite.1	ERX4276953		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805415	SAMEA7041226	simple	749906	gut metagenome	SAMEA7041226							no					UNIVERSITY OF TRENTO	ERA2766749		public	1DEB87714A0A002A60D0210A8C848E72	48E6BE14A7BC8BBE6E364599A2847E3C
ERR4330120	2020-08-11 12:15:35	2020-12-29 03:09:08	28247602	8523843978	28247602	301	2663		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330120/ERR4330120.lite.1	ERX4276954		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805416	SAMEA7041227	simple	749906	gut metagenome	SAMEA7041227							no					UNIVERSITY OF TRENTO	ERA2766749		public	761D2863820E64979856A171A3461EB2	E863B1D2D377742C75ED577D7F903F4A
ERR4330121	2020-08-11 12:15:35	2020-12-29 03:15:43	27931278	8427358061	27931278	301	2672		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330121/ERR4330121.lite.1	ERX4276955		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805417	SAMEA7041228	simple	749906	gut metagenome	SAMEA7041228							no					UNIVERSITY OF TRENTO	ERA2766749		public	B52FAD0793A1E65F97913F7EF14B4EEE	35969772CCCB5A2BE11597E3806B0853
ERR4330122	2020-08-11 12:15:35	2020-11-12 16:39:21	23815729	7185715249	23815729	301	2243		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330122/ERR4330122.lite.1	ERX4276956		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805418	SAMEA7041229	simple	749906	gut metagenome	SAMEA7041229							no					UNIVERSITY OF TRENTO	ERA2766749		public	513D1A1C49594713F79FA138D669A507	3A8E0BEB6DE3B0B44D7FEF6C9AF7D1D1
ERR4330123	2020-08-11 12:15:35	2020-08-15 09:44:54	24314773	7336087956	24314773	301	2286		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos13/sra-pub-zq-1301/ERR004/4330/ERR4330123/ERR4330123.lite.1	ERX4276957		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805419	SAMEA7041230	simple	749906	gut metagenome	SAMEA7041230							no					UNIVERSITY OF TRENTO	ERA2766749		public	A29B2B35130C736926C2EF09108F2514	BF32762331055E04E07766F29DFE906F
ERR4330124	2020-08-11 12:15:35	2020-11-12 18:05:47	31860041	9613496988	31860041	301	2963		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4330/ERR4330124/ERR4330124.lite.1	ERX4276958		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805420	SAMEA7041231	simple	749906	gut metagenome	SAMEA7041231							no					UNIVERSITY OF TRENTO	ERA2766749		public	48AD1B740405828E126DB11EFB1A55C7	78098623D3C0D8C6F009ED2D9BFFBC52
ERR4333869	2020-08-11 12:19:48	2020-11-12 17:04:27	26658270	8042006868	26658270	301	2347		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333869/ERR4333869.lite.1	ERX4280614		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805421	SAMEA7041232	simple	749906	gut metagenome	SAMEA7041232							no					UNIVERSITY OF TRENTO	ERA2768050		public	12E899EFCAAEEDFDD8EBC21977A244A0	7A3ADB6F0A2D4E8DCF1A475150C74F84
ERR4333870	2020-08-11 12:19:48	2020-08-15 09:46:15	24493124	7391598676	24493124	301	2284		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333870/ERR4333870.lite.1	ERX4280615		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805422	SAMEA7041233	simple	749906	gut metagenome	SAMEA7041233							no					UNIVERSITY OF TRENTO	ERA2768050		public	72FDD0684A1907A87B7D861B34EE28E9	5A3C82223B491CE4BF63739779E8893D
ERR4333871	2020-08-11 12:19:48	2020-12-29 02:53:48	29725654	8970869677	29725654	301	2700		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333871/ERR4333871.lite.1	ERX4280616		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805423	SAMEA7041234	simple	749906	gut metagenome	SAMEA7041234							no					UNIVERSITY OF TRENTO	ERA2768050		public	03A4FF7CBD9A5D1241792F742B82D870	8CC90CC99774F0E4EAA4A33A210DC14B
ERR4333872	2020-08-11 12:19:48	2020-11-12 17:42:59	24776993	7476653998	24776993	301	2252		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/ERR004/4333/ERR4333872/ERR4333872.lite.1	ERX4280617		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805424	SAMEA7041235	simple	749906	gut metagenome	SAMEA7041235							no					UNIVERSITY OF TRENTO	ERA2768050		public	B301263C338553D7C472EF83A4EE8772	BA9C217274B0648A9FCE4EA2DB7248EF
ERR4333873	2020-08-11 12:19:48	2020-08-15 09:46:51	25494299	7692770749	25494299	301	2400		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/ERR004/4333/ERR4333873/ERR4333873.lite.1	ERX4280618		WGS	RANDOM	METAGENOMIC	PAIRED	300	0	ILLUMINA	Illumina NovaSeq 6000	ERP122716	PRJEB39223		656484	ERS4805425	SAMEA7041236	simple	749906	gut metagenome	SAMEA7041236							no					UNIVERSITY OF TRENTO	ERA2768050		public	2F2CEF25C50596DFE4724CD6406824C2	F97E51148A9C85240AB60175FD8FFC55
