Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
ERR1913178	2017-04-07 10:55:17	2017-04-14 13:26:04	2721075	257284813	0	94	183		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913178/ERR1913178.sralite.1	ERX1973755	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	BD54E97EB05DD58051608600BB3C45CB	978D37F5A33CE78CE8B401F04FEDF75E
ERR1913179	2017-04-07 10:55:17	2017-04-14 13:26:13	2481153	236628575	0	95	167		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913179/ERR1913179.sralite.1	ERX1973756	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	465AF4A8A4BF49F277564DC00EC3A318	C1BE28992DB12B2054772DB637B050C4
ERR1913180	2017-04-07 10:55:17	2017-04-14 13:26:25	3267844	335694565	0	102	225		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913180/ERR1913180.sralite.1	ERX1973757	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647281	SAMEA103958113	simple	408170	human gut metagenome	SAMEA103958113							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	56325E9E0435BF25115876EADE6B7697	0463BC51C36A8C6D16D139D2A01F9ADB
ERR1913150	2017-04-07 10:55:17	2017-04-14 13:22:43	1660755	149714317	0	90	110		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913150/ERR1913150.sralite.1	ERX1973727	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	B4E9C2228734B107DBC3B7432F2ED997	78BC20AE83B112E4BB85E65310EA2B71
ERR1913151	2017-04-07 10:55:17	2017-04-14 13:22:57	1451907	132061842	0	90	97		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913151/ERR1913151.sralite.1	ERX1973728	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	1C364CC871CE1BB32071AE174CCBC87A	A46DDBCB523916AB90ECFAD66CCE911E
ERR1913152	2017-04-07 10:55:17	2017-04-14 13:22:58	2125955	212779269	0	100	145		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913152/ERR1913152.sralite.1	ERX1973729	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647282	SAMEA103958114	simple	408170	human gut metagenome	SAMEA103958114							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A2EF38510DDE2872B9234C8CF5054D11	62EB3B91BE330672741361D5BEEE0710
ERR1913168	2017-04-07 10:55:17	2017-04-14 13:24:46	1678084	149036860	0	88	110		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913168/ERR1913168.sralite.1	ERX1973745	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	F9CB6CC1C81AC302772C129847FB0012	3DF31E852BF48066B8F1F4D13145411A
ERR1913169	2017-04-07 10:55:17	2017-04-14 13:24:59	1549173	140405006	0	90	103		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913169/ERR1913169.sralite.1	ERX1973746	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	56B6595FC94C6480DC90771A1A874161	862F51C0EBB7A2326576243D67273B78
ERR1913170	2017-04-07 10:55:17	2017-04-14 13:25:00	2012411	198116221	0	98	137		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913170/ERR1913170.sralite.1	ERX1973747	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647284	SAMEA103958116	simple	408170	human gut metagenome	SAMEA103958116							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	94C4B84038C00EDCE3E70C47649F936F	E51868405AD71E0E3A70780C428E1F5B
ERR1913159	2017-04-07 10:55:17	2017-04-14 13:24:04	1117419	86756189	0	77	86		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913159/ERR1913159.sralite.1	ERX1973736	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647289	SAMEA103958121	simple	408170	human gut metagenome	SAMEA103958121							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	48D0314F8D4883EFAB2FE74985732CB4	D157D9B802F2C9584FDF403070C3FDDA
ERR1913160	2017-04-07 10:55:17	2017-04-14 13:24:05	1089484	84573869	0	77	84		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913160/ERR1913160.sralite.1	ERX1973737	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647289	SAMEA103958121	simple	408170	human gut metagenome	SAMEA103958121							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	B0FFAC446D66BA46A04DA6DFD2AF3B3E	84812E191A747FA9D9883232EC4222E1
ERR1913161	2017-04-07 10:55:17	2017-04-14 13:24:18	987752	76765352	0	77	77		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913161/ERR1913161.sralite.1	ERX1973738	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647289	SAMEA103958121	simple	408170	human gut metagenome	SAMEA103958121							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	E5C1BE9E3000BBD10BEBC4AEF7B82AF7	A1A9E08B3CBE594064B865976C5BA403
ERR1913162	2017-04-07 10:55:17	2017-04-14 13:24:18	1058865	82263341	0	77	82		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913162/ERR1913162.sralite.1	ERX1973739	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647289	SAMEA103958121	simple	408170	human gut metagenome	SAMEA103958121							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	770EA8488AB3CD0E4F995B4BF01EB067	306F0BDB1DF65D941272B0A6912AEE8B
ERR1913145	2017-04-07 10:55:17	2017-04-14 13:22:09	888392	68506690	0	77	69		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913145/ERR1913145.sralite.1	ERX1973722	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647293	SAMEA103958125	simple	408170	human gut metagenome	SAMEA103958125							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	02B0DBDCD937807CB6A773F316232B29	12F2C9FF2229B6E9F5A44CE8BC5FCFE0
ERR1913146	2017-04-07 10:55:17	2017-04-14 13:22:14	868528	66915188	0	77	68		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913146/ERR1913146.sralite.1	ERX1973723	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647293	SAMEA103958125	simple	408170	human gut metagenome	SAMEA103958125							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	19A5C74C09C809DE5AD418C01DF4A0C1	69A12123B9E316A77FAADC8C484612A9
ERR1913147	2017-04-07 10:55:17	2017-04-14 13:22:22	803064	62106109	0	77	63		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913147/ERR1913147.sralite.1	ERX1973724	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647293	SAMEA103958125	simple	408170	human gut metagenome	SAMEA103958125							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	CF145F6CDA2167675DAD51905AEB929C	212A100CAF9DF3DE458C46F57886DCBE
ERR1913148	2017-04-07 10:55:17	2017-04-14 13:22:27	861860	66559090	0	77	67		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913148/ERR1913148.sralite.1	ERX1973725	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647293	SAMEA103958125	simple	408170	human gut metagenome	SAMEA103958125							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	183C8A7678AE398A48808893744F7E72	465D8F10BCEDA7400C2ED71AAB2C73F4
ERR1913156	2017-04-07 10:55:17	2017-04-14 13:23:32	2154157	206559763	0	95	146		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913156/ERR1913156.sralite.1	ERX1973733	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647298	SAMEA103958130	simple	408170	human gut metagenome	SAMEA103958130							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DAF75BEFDBB381AD4D0929DB955B744F	D3CD363DBD2CA4D3C36C2F8B3164A19A
ERR1913157	2017-04-07 10:55:17	2017-04-14 13:23:50	2010598	194673337	0	96	136		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913157/ERR1913157.sralite.1	ERX1973734	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647298	SAMEA103958130	simple	408170	human gut metagenome	SAMEA103958130							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	B0B2E20C07336EEAD547ADE6BEB6F79A	F65CCECC1268F5D9B9B71B9FE1246D49
ERR1913158	2017-04-07 10:55:17	2017-04-14 13:23:51	2514886	259827760	0	103	174		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913158/ERR1913158.sralite.1	ERX1973735	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647298	SAMEA103958130	simple	408170	human gut metagenome	SAMEA103958130							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	1C0C669638D562F318C3BDC89BFA2A29	C5AC74FC093EED7A4A3E9E689FD94F5B
ERR1913175	2017-04-07 10:55:17	2017-04-14 13:25:33	2374555	237781396	0	100	163		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913175/ERR1913175.sralite.1	ERX1973752	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647299	SAMEA103958131	simple	408170	human gut metagenome	SAMEA103958131							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	0547E8C06838669F8A191257D914123A	FA545DB9FFF8EDA12094709DF53ABED5
ERR1913176	2017-04-07 10:55:17	2017-04-14 13:25:43	2101120	210986101	0	100	144		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913176/ERR1913176.sralite.1	ERX1973753	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647299	SAMEA103958131	simple	408170	human gut metagenome	SAMEA103958131							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A7DE79472CD15A5A293316667B6C197C	3D92F8CF7D9A7430CF80646928F40C71
ERR1913177	2017-04-07 10:55:17	2017-04-14 13:25:51	2625807	280502683	0	106	182		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913177/ERR1913177.sralite.1	ERX1973754	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647299	SAMEA103958131	simple	408170	human gut metagenome	SAMEA103958131							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	160D9A3AF399A19AFDD69DDC722BD73E	881ED457519106006309B9443B391008
ERR1913164	2017-04-07 10:55:17	2017-04-14 13:24:31	962158	74195049	0	77	75		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913164/ERR1913164.sralite.1	ERX1973741	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647302	SAMEA103958134	simple	408170	human gut metagenome	SAMEA103958134							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	04BB873BE56EBAB630192658D837F528	CEB876C02FF7DE54F79947D0E1EF3630
ERR1913165	2017-04-07 10:55:17	2017-04-14 13:24:31	941385	72578076	0	77	74		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913165/ERR1913165.sralite.1	ERX1973742	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647302	SAMEA103958134	simple	408170	human gut metagenome	SAMEA103958134							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	15CC9A965A56D90E62AC5D94478934D4	9C9FD151BCA03AC7254207F245CDF158
ERR1913166	2017-04-07 10:55:17	2017-04-14 13:24:31	933635	72227567	0	77	73		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913166/ERR1913166.sralite.1	ERX1973743	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647302	SAMEA103958134	simple	408170	human gut metagenome	SAMEA103958134							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	89C46C6AD1BB23545F4FB8705EAFCE94	785FC44D62641CB06F4F499AC7CF57BC
ERR1913167	2017-04-07 10:55:17	2017-04-14 13:24:45	919587	71111596	0	77	72		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913167/ERR1913167.sralite.1	ERX1973744	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647302	SAMEA103958134	simple	408170	human gut metagenome	SAMEA103958134							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A0BDB436CEB9F65507BF20B207485024	AF926FB2B30CEB426CDA33D347F1210C
ERR1913183	2017-04-07 10:55:17	2017-04-14 13:26:32	1774842	170013992	0	95	120		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913183/ERR1913183.sralite.1	ERX1973760	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647304	SAMEA103958136	simple	408170	human gut metagenome	SAMEA103958136							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	AE7DA300361D8AC862F514B5FFAAF1A2	C25DEA9614896415B3365054E4621D56
ERR1913184	2017-04-07 10:55:17	2017-04-14 13:26:32	1606330	154602023	0	96	109		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913184/ERR1913184.sralite.1	ERX1973761	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647304	SAMEA103958136	simple	408170	human gut metagenome	SAMEA103958136							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	21E7F7C53B42A95778FE4F0BE7E146E0	B4244E6612967432E7E6ADF9A243EAEB
ERR1913185	2017-04-07 10:55:17	2017-04-14 13:26:47	2007073	207641937	0	103	139		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913185/ERR1913185.sralite.1	ERX1973762	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647304	SAMEA103958136	simple	408170	human gut metagenome	SAMEA103958136							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	E4DD91307DAC34AB48FDC01536AEB975	C4278130AEB10FB8A4E0590D7917E93C
ERR1913153	2017-04-07 10:55:17	2017-04-14 13:23:15	2401059	225244550	0	93	160		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913153/ERR1913153.sralite.1	ERX1973730	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647305	SAMEA103958137	simple	408170	human gut metagenome	SAMEA103958137							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	BE6F0B2C68D0CEBD227D7A3E92FD1FA2	C9D5468954FC22BF41B76631BB891F81
ERR1913154	2017-04-07 10:55:17	2017-04-14 13:23:15	2244487	211848767	0	94	150		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913154/ERR1913154.sralite.1	ERX1973731	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647305	SAMEA103958137	simple	408170	human gut metagenome	SAMEA103958137							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	BBBC6C2EA7E36F686C8E34D5249B8F8F	DD37957519491DE3AB53C39DECAD292A
ERR1913155	2017-04-07 10:55:17	2017-04-14 13:23:32	2790796	283474855	0	101	191		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913155/ERR1913155.sralite.1	ERX1973732	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647305	SAMEA103958137	simple	408170	human gut metagenome	SAMEA103958137							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	EFAD02C96662D9506E946312F325F6A9	88E9BBA6FFE775530F8666B71036209F
ERR1913140	2017-04-07 10:53:35	2017-04-14 13:21:16	3479577	361501550	0	103	240		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913140/ERR1913140.sralite.1	ERX1973717	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647316	SAMEA103958148	simple	408170	human gut metagenome	SAMEA103958148							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	6E95CF6A67230F13FED4242BF9184662	E79091C90F343513922019A041BACC8B
ERR1913199	2017-04-07 10:55:17	2017-04-14 13:27:53	2122682	192613200	0	90	140		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913199/ERR1913199.sralite.1	ERX1973776	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647317	SAMEA103958149	simple	408170	human gut metagenome	SAMEA103958149							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	7136E25CE48210066485A734771380D9	BDF9D00097FABFF7C2671F838E443B94
ERR1913171	2017-04-07 10:55:17	2017-04-14 13:25:13	806172	59737557	0	74	63		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913171/ERR1913171.sralite.1	ERX1973748	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647318	SAMEA103958150	simple	408170	human gut metagenome	SAMEA103958150							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	ACA7570C26AE5D4C02E68B4A8AFB93C2	B3032D606C78DB07AA61EB0E384529CC
ERR1913172	2017-04-07 10:55:17	2017-04-14 13:25:15	756644	56208804	0	74	59		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913172/ERR1913172.sralite.1	ERX1973749	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647318	SAMEA103958150	simple	408170	human gut metagenome	SAMEA103958150							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	A77F5D912192F32AB7A8D97B9907FF51	DFA46F42002FCB9F79EC657C478DA38E
ERR1913173	2017-04-07 10:55:17	2017-04-14 13:25:26	736676	54757178	0	74	57		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913173/ERR1913173.sralite.1	ERX1973750	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647318	SAMEA103958150	simple	408170	human gut metagenome	SAMEA103958150							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DC02161B76156F1E27FA2C17D1FA3869	D37D22B16C7ACFE45E7FF4CDFAB6C876
ERR1913174	2017-04-07 10:55:17	2017-04-14 13:25:27	739472	54997191	0	74	58		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913174/ERR1913174.sralite.1	ERX1973751	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647318	SAMEA103958150	simple	408170	human gut metagenome	SAMEA103958150							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	DA160DB376104C5ED871814F260D5C99	1843BC6E05AE746DBCB5464392D8B5F7
ERR1913194	2017-04-07 10:55:17	2017-04-14 13:27:37	958811	71472385	0	74	74		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913194/ERR1913194.sralite.1	ERX1973771	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647319	SAMEA103958151	simple	408170	human gut metagenome	SAMEA103958151							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	C7B57C8523CB3956AD0AA75832F38A90	6D0AB0C07B5197972FA9403E786DB20F
ERR1913195	2017-04-07 10:55:17	2017-04-14 13:27:35	905755	67858569	0	74	71		https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos12/sra-pub-zq-1211/ERR001/913/ERR1913195/ERR1913195.sralite.1	ERX1973772	unspecified	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	ERP019674	PRJEB17784		382085	ERS1647319	SAMEA103958151	simple	408170	human gut metagenome	SAMEA103958151							no					EUROPEAN MOLECULAR BIOLOGY LABORATORY, HEIDELBERG,	ERA872021		public	903B7BAC2B296E6DBC33ABBE6C8BD2B3	B55240D58A85D2BF80180CDE30F50B48
